record_id	probe_id	probe_timestamp	server_timestamp	temp_rtc	temp_bmp	press_bmp	temp_htu	hum_htu	temp_ds18b20	rssi	charge	vacc	spc	sta0
196496	7	2022-02-02 10:43:00	2022-02-02 10:59:45	16,5	16,200000762939453	766,7999877929688	15,930000305175781	52,599998474121094	14,25	-120	86	4,019999980926514	-268,79998779296875	
196511	7	2022-02-02 16:43:00	2022-02-02 16:59:46	15,25	14,899999618530273	768,0999755859375	14,520000457763672	52,61000061035156	14,25	-120	86	4,019999980926514	-268,79998779296875	
196528	7	2022-02-03 00:43:00	2022-02-03 00:59:46	14,5	14,140000343322754	769,2999877929688	13,800000190734863	50,36000061035156	14,0	-120	86	4,019999980926514	-268,79998779296875	
196547	7	2022-02-03 10:43:00	2022-02-03 10:59:46	16,25	15,789999961853027	770,2000122070312	15,489999771118164	48,959999084472656	14,5	-120	86	4,019999980926514	-268,79998779296875	
196561	7	2022-02-03 11:13:00	2022-02-03 11:29:46	16,0	15,600000381469727	770,0999755859375	15,329999923706055	48,349998474121094	14,5600004196167	-120	86	4,019999980926514	-268,79998779296875	
196574	7	2022-02-03 11:43:00	2022-02-03 11:59:46	16,0	15,350000381469727	770,0	15,020000457763672	47,08000183105469	14,5600004196167	-119	86	4,019999980926514	-268,79998779296875	
196588	7	2022-02-03 12:13:00	2022-02-03 12:29:46	15,25	14,770000457763672	770,0	14,4399995803833	47,47999954223633	14,5	-120	86	4,019999980926514	-268,79998779296875	
196601	7	2022-02-03 12:43:00	2022-02-03 12:59:46	14,75	14,380000114440918	769,9000244140625	14,039999961853027	48,81999969482422	14,430000305175781	-119	86	4,019999980926514	-268,79998779296875	
196614	7	2022-02-03 13:13:00	2022-02-03 13:29:46	14,5	14,140000343322754	770,0999755859375	13,800000190734863	50,459999084472656	14,430000305175781	-119	86	4,019999980926514	-268,79998779296875	
196627	7	2022-02-03 13:43:00	2022-02-03 13:59:46	14,5	14,010000228881836	770,0999755859375	13,65999984741211	50,91999816894531	14,369999885559082	-119	86	4,019999980926514	-268,79998779296875	
196640	7	2022-02-03 14:13:00	2022-02-03 14:29:47	14,0	13,819999694824219	770,0	13,470000267028809	50,95000076293945	14,3100004196167	-119	86	4,019999980926514	-268,79998779296875	
196653	7	2022-02-03 14:43:00	2022-02-03 14:59:46	14,0	13,65999984741211	770,0	13,3100004196167	50,9900016784668	14,3100004196167	-119	86	4,019999980926514	-268,79998779296875	
196666	7	2022-02-03 15:13:00	2022-02-03 15:29:46	14,0	13,640000343322754	769,7999877929688	13,289999961853027	51,040000915527344	14,25	-120	86	4,019999980926514	-268,79998779296875	
196679	7	2022-02-03 15:43:00	2022-02-03 15:59:46	13,75	13,520000457763672	769,9000244140625	13,1899995803833	50,83000183105469	14,180000305175781	-120	86	4,019999980926514	-268,79998779296875	
196693	7	2022-02-03 16:13:00	2022-02-03 16:29:46	13,75	13,4399995803833	769,9000244140625	13,100000381469727	50,689998626708984	14,180000305175781	-119	86	4,019999980926514	-268,79998779296875	
196706	7	2022-02-03 16:43:00	2022-02-03 16:59:46	13,75	13,399999618530273	769,9000244140625	13,079999923706055	50,66999816894531	14,119999885559082	-120	86	4,019999980926514	-268,79998779296875	
196719	7	2022-02-03 17:13:00	2022-02-03 17:29:46	13,75	13,40999984741211	769,7999877929688	13,079999923706055	50,43000030517578	14,119999885559082	-120	86	4,019999980926514	-268,79998779296875	
196732	7	2022-02-03 17:43:00	2022-02-03 17:59:46	13,5	13,270000457763672	769,7999877929688	12,920000076293945	50,15999984741211	14,0600004196167	-120	86	4,019999980926514	-268,79998779296875	
196746	7	2022-02-03 18:13:00	2022-02-03 18:29:46	13,5	13,020000457763672	769,9000244140625	12,65999984741211	50,029998779296875	14,0600004196167	-119	86	4,019999980926514	-268,79998779296875	
196759	7	2022-02-03 18:43:00	2022-02-03 18:59:46	13,0	12,75	769,7999877929688	12,399999618530273	50,04999923706055	14,0	-119	86	4,019999980926514	-268,79998779296875	
196773	7	2022-02-03 19:13:00	2022-02-03 19:29:46	12,75	12,489999771118164	769,7999877929688	12,170000076293945	50,02000045776367	14,0	-119	86	4,019999980926514	-268,79998779296875	
196786	7	2022-02-03 19:43:00	2022-02-03 19:59:46	12,5	12,270000457763672	769,9000244140625	11,930000305175781	49,9900016784668	13,930000305175781	-119	86	4,019999980926514	-268,79998779296875	
196800	7	2022-02-03 20:13:00	2022-02-03 20:29:46	12,5	12,210000038146973	770,0	11,880000114440918	48,29999923706055	13,930000305175781	-120	86	4,019999980926514	-268,79998779296875	
196813	7	2022-02-03 20:43:00	2022-02-03 20:59:46	12,25	12,010000228881836	770,0	11,630000114440918	48,38999938964844	13,8100004196167	-120	86	4,019999980926514	-268,79998779296875	
196827	7	2022-02-03 21:13:00	2022-02-03 21:29:46	12,25	11,899999618530273	769,7000122070312	11,550000190734863	48,2400016784668	13,75	-119	86	4,019999980926514	-268,79998779296875	
196840	7	2022-02-03 21:43:00	2022-02-03 21:59:46	12,25	12,010000228881836	769,7000122070312	11,680000305175781	48,77000045776367	13,75	-119	86	4,019999980926514	-268,79998779296875	
196853	7	2022-02-03 22:13:00	2022-02-03 22:29:46	12,75	12,180000305175781	769,5999755859375	11,84000015258789	49,18000030517578	13,680000305175781	-119	86	4,019999980926514	-268,79998779296875	
196865	7	2022-02-03 22:43:00	2022-02-03 22:59:46	12,75	12,3100004196167	769,7000122070312	11,989999771118164	49,13999938964844	13,619999885559082	-119	86	4,019999980926514	-268,79998779296875	
196878	7	2022-02-03 23:13:00	2022-02-03 23:29:46	12,75	12,399999618530273	769,5999755859375	12,0600004196167	48,810001373291016	13,680000305175781	-119	86	4,019999980926514	-268,79998779296875	
196891	7	2022-02-03 23:43:00	2022-02-03 23:59:46	12,75	12,470000267028809	769,5	12,119999885559082	48,31999969482422	13,680000305175781	-119	86	4,019999980926514	-268,79998779296875	
196905	7	2022-02-04 00:13:00	2022-02-04 00:29:46	12,75	12,479999542236328	769,5999755859375	12,140000343322754	47,91999816894531	13,619999885559082	-120	86	4,019999980926514	-268,79998779296875	
196918	7	2022-02-04 00:43:00	2022-02-04 00:59:46	12,75	12,449999809265137	769,7000122070312	12,109999656677246	47,63999938964844	13,619999885559082	-119	86	4,019999980926514	-268,79998779296875	
196932	7	2022-02-04 01:13:00	2022-02-04 01:29:46	13,0	12,539999961853027	769,7000122070312	12,260000228881836	47,099998474121094	13,5600004196167	-119	86	4,019999980926514	-268,79998779296875	
196945	7	2022-02-04 01:43:00	2022-02-04 01:59:46	13,25	12,819999694824219	769,7999877929688	12,539999961853027	46,47999954223633	13,5600004196167	-120	86	4,019999980926514	-268,79998779296875	
196959	7	2022-02-04 02:13:00	2022-02-04 02:29:46	13,5	13,029999732971191	769,7999877929688	12,739999771118164	45,869998931884766	13,5600004196167	-120	86	4,019999980926514	-268,79998779296875	
196972	7	2022-02-04 02:43:00	2022-02-04 02:59:46	13,5	13,229999542236328	769,9000244140625	12,920000076293945	46,38999938964844	13,619999885559082	-120	86	4,019999980926514	-268,79998779296875	
196981	7	2022-02-04 03:13:00	2022-02-04 03:29:46	13,75	13,40999984741211	769,7999877929688	13,119999885559082	46,58000183105469	13,619999885559082	-121	86	4,019999980926514	-268,79998779296875	
196989	7	2022-02-04 03:43:00	2022-02-04 03:59:46	14,25	13,789999961853027	769,7000122070312	13,470000267028809	46,29999923706055	13,619999885559082	-120	86	4,019999980926514	-268,79998779296875	
197002	7	2022-02-04 04:13:00	2022-02-04 04:29:46	14,25	13,920000076293945	769,5	13,59000015258789	46,06999969482422	13,680000305175781	-120	86	4,019999980926514	-268,79998779296875	
197022	7	2022-02-04 05:13:00	2022-02-04 05:29:46	15,0	14,699999809265137	769,5999755859375	14,430000305175781	45,959999084472656	13,75	-120	86	4,019999980926514	-268,79998779296875	
197036	7	2022-02-04 13:13:00	2022-02-04 13:29:46	14,5	14,239999771118164	766,5999755859375	13,899999618530273	47,869998931884766	14,430000305175781	-120	86	4,019999980926514	-268,79998779296875	
197049	7	2022-02-05 02:43:00	2022-02-05 02:59:46	14,25	13,739999771118164	764,2999877929688	13,479999542236328	45,369998931884766	13,8100004196167	-120	86	4,019999980926514	-268,79998779296875	
197084	7	2022-02-05 23:43:00	2022-02-05 23:59:46	12,75	12,460000038146973	764,2000122070312	12,140000343322754	44,970001220703125	13,869999885559082	-119	86	4,019999980926514	-268,79998779296875	
197089	7	2022-02-06 00:43:00	2022-02-06 00:59:46	12,75	12,4399995803833	764,0	12,119999885559082	44,84000015258789	13,8100004196167	-120	86	4,019999980926514	-268,79998779296875	
197106	7	2022-02-06 23:43:00	2022-02-06 23:59:46	12,25	12,039999961853027	760,0	11,699999809265137	43,90999984741211	14,0600004196167	-119	86	4,019999980926514	-268,79998779296875	
197119	7	2022-02-07 02:13:00	2022-02-07 02:29:46	13,0	12,600000381469727	760,5999755859375	12,34000015258789	42,2599983215332	13,930000305175781	-120	86	4,019999980926514	-268,79998779296875	
197133	7	2022-02-07 23:43:00	2022-02-07 23:59:47	11,5	11,149999618530273	765,4000244140625	10,789999961853027	39,0	13,869999885559082	-120	86	4,019999980926514	-268,79998779296875	
197140	7	2022-02-08 02:13:00	2022-02-08 02:29:49	11,25	10,920000076293945	766,2000122070312	10,630000114440918	36,40999984741211	13,680000305175781	-121	86	4,019999980926514	-268,79998779296875	
197155	7	2022-02-08 12:43:00	2022-02-08 12:59:47	13,5	13,140000343322754	767,5	12,739999771118164	39,86000061035156	14,25	-121	86	4,019999980926514	-268,79998779296875	
197161	7	2022-02-08 18:13:00	2022-02-08 18:29:47	11,5	11,199999809265137	768,7000122070312	10,850000381469727	40,33000183105469	13,75	-120	86	4,019999980926514	-268,79998779296875	
197169	7	2022-02-09 01:43:00	2022-02-09 01:59:56	10,75	10,34000015258789	770,4000244140625	10,039999961853027	37,43000030517578	13,180000305175781	-119	86	4,019999980926514	-268,79998779296875	
197179	7	2022-02-09 02:13:00	2022-02-09 02:29:47	10,75	10,430000305175781	770,5	10,149999618530273	37,72999954223633	13,180000305175781	-120	86	4,019999980926514	-268,79998779296875	
197199	7	2022-02-09 04:43:00	2022-02-09 04:59:47	12,25	11,960000038146973	770,5999755859375	11,649999618530273	39,97999954223633	13,180000305175781	-121	86	4,019999980926514	-268,79998779296875	
197217	7	2022-02-09 07:13:00	2022-02-09 07:29:47	17,5	17,0	770,5999755859375	16,729999542236328	38,5	13,5600004196167	-121	86	4,019999980926514	-268,79998779296875	
197241	7	2022-02-09 23:43:00	2022-02-09 23:59:47	9,75	9,619999885559082	773,0	9,270000457763672	38,81999969482422	12,930000305175781	-120	86	4,019999980926514	-268,79998779296875	
197252	7	2022-02-10 03:13:00	2022-02-10 03:29:55	10,5	10,079999923706055	773,2999877929688	9,699999809265137	38,25	12,75	-119	86	4,019999980926514	-268,79998779296875	
197273	7	2022-02-10 07:43:00	2022-02-10 07:59:47	18,25	17,760000228881836	773,0999755859375	17,6200008392334	36,66999816894531	13,3100004196167	-120	86	4,010000228881836	-268,79998779296875	
197286	7	2022-02-10 08:13:00	2022-02-10 08:29:47	19,0	18,360000610351562	773,0	18,25	34,54999923706055	13,430000305175781	-120	86	4,010000228881836	-268,79998779296875	
197299	7	2022-02-10 08:43:00	2022-02-10 08:59:47	19,0	18,360000610351562	773,0	18,219999313354492	32,849998474121094	13,5600004196167	-120	86	4,010000228881836	-268,79998779296875	
197313	7	2022-02-10 09:13:00	2022-02-10 09:29:47	18,25	17,68000030517578	773,0999755859375	17,350000381469727	34,189998626708984	13,680000305175781	-121	86	4,010000228881836	-268,79998779296875	
197325	7	2022-02-10 09:43:00	2022-02-10 09:59:47	17,75	17,239999771118164	773,2000122070312	16,93000030517578	34,02000045776367	13,8100004196167	-120	86	4,010000228881836	-268,79998779296875	
197339	7	2022-02-10 10:13:00	2022-02-10 10:29:47	17,25	16,8700008392334	773,2000122070312	16,540000915527344	34,06999969482422	13,869999885559082	-121	86	4,010000228881836	-268,79998779296875	
197352	7	2022-02-10 10:43:00	2022-02-10 10:59:47	16,75	16,34000015258789	773,4000244140625	15,960000038146973	33,61000061035156	13,869999885559082	-120	86	4,019999980926514	-268,79998779296875	
197366	7	2022-02-10 11:13:00	2022-02-10 11:29:47	16,25	15,670000076293945	773,7000122070312	15,300000190734863	33,06999969482422	14,0	-121	86	4,010000228881836	-268,79998779296875	
197379	7	2022-02-10 11:43:00	2022-02-10 11:59:47	15,25	14,90999984741211	773,7000122070312	14,539999961853027	33,540000915527344	13,930000305175781	-120	86	4,010000228881836	-268,79998779296875	
197393	7	2022-02-10 12:13:00	2022-02-10 12:29:53	14,25	13,979999542236328	773,7999877929688	13,550000190734863	34,439998626708984	13,869999885559082	-120	86	4,019999980926514	-268,79998779296875	
197405	7	2022-02-10 12:43:00	2022-02-10 12:59:51	13,75	13,25	773,9000244140625	12,850000381469727	35,290000915527344	13,930000305175781	-120	86	4,019999980926514	-268,79998779296875	
197419	7	2022-02-10 13:13:00	2022-02-10 13:29:47	13,0	12,779999732971191	773,9000244140625	12,390000343322754	35,5	13,8100004196167	-120	86	4,019999980926514	-268,79998779296875	
197432	7	2022-02-10 13:43:00	2022-02-10 13:59:47	12,75	12,460000038146973	773,7999877929688	12,079999923706055	35,400001525878906	13,75	-120	86	4,019999980926514	-268,79998779296875	
197446	7	2022-02-10 14:13:00	2022-02-10 14:29:47	12,5	12,1899995803833	773,7000122070312	11,8100004196167	36,31999969482422	13,75	-119	86	4,019999980926514	-268,79998779296875	
197459	7	2022-02-10 14:43:00	2022-02-10 14:59:47	12,25	11,949999809265137	773,7000122070312	11,579999923706055	36,61000061035156	13,5600004196167	-119	86	4,019999980926514	-268,79998779296875	
197472	7	2022-02-10 15:13:00	2022-02-10 15:29:47	12,0	11,770000457763672	773,7000122070312	11,380000114440918	36,70000076293945	13,5600004196167	-119	86	4,010000228881836	-268,79998779296875	
197484	7	2022-02-10 15:43:00	2022-02-10 15:59:47	11,75	11,579999923706055	773,7000122070312	11,1899995803833	36,84000015258789	13,5	-120	86	4,019999980926514	-268,79998779296875	
197498	7	2022-02-10 16:13:00	2022-02-10 16:29:47	11,75	11,350000381469727	773,5999755859375	10,960000038146973	36,959999084472656	13,430000305175781	-120	86	4,019999980926514	-268,79998779296875	
197511	7	2022-02-10 16:43:00	2022-02-10 16:59:47	11,5	11,180000305175781	773,5	10,800000190734863	36,630001068115234	13,369999885559082	-120	86	4,019999980926514	-268,79998779296875	
197525	7	2022-02-10 17:13:00	2022-02-10 17:29:47	11,5	11,050000190734863	773,4000244140625	10,6899995803833	37,380001068115234	13,3100004196167	-120	86	4,019999980926514	-268,79998779296875	
197538	7	2022-02-10 17:43:00	2022-02-10 17:59:47	11,25	10,9399995803833	773,4000244140625	10,600000381469727	37,63999938964844	13,25	-120	86	4,019999980926514	-268,79998779296875	
197552	7	2022-02-10 18:13:00	2022-02-10 18:29:47	11,0	10,84000015258789	773,2999877929688	10,460000038146973	37,91999816894531	13,25	-120	86	4,019999980926514	-268,79998779296875	
197565	7	2022-02-10 18:43:00	2022-02-10 18:59:47	11,0	10,760000228881836	773,0999755859375	10,399999618530273	37,91999816894531	13,180000305175781	-119	86	4,019999980926514	-268,79998779296875	
197579	7	2022-02-10 19:13:00	2022-02-10 19:29:47	11,0	10,720000267028809	773,0	10,34000015258789	38,150001525878906	13,119999885559082	-120	86	4,019999980926514	-268,79998779296875	
197592	7	2022-02-10 19:43:00	2022-02-10 19:59:47	11,0	10,779999732971191	773,0	10,40999984741211	38,16999816894531	13,119999885559082	-120	86	4,019999980926514	-268,79998779296875	
197606	7	2022-02-10 20:13:00	2022-02-10 20:29:47	11,0	10,75	772,7999877929688	10,369999885559082	37,61000061035156	13,0600004196167	-120	86	4,019999980926514	-268,79998779296875	
197619	7	2022-02-10 20:43:00	2022-02-10 20:59:47	11,0	10,649999618530273	772,7999877929688	10,289999961853027	37,91999816894531	13,0	-120	86	4,019999980926514	-268,79998779296875	
197633	7	2022-02-10 21:13:00	2022-02-10 21:29:47	10,75	10,5600004196167	772,7000122070312	10,180000305175781	37,349998474121094	13,0	-120	86	4,019999980926514	-268,79998779296875	
197646	7	2022-02-10 21:43:00	2022-02-10 21:59:47	10,75	10,4399995803833	772,7000122070312	10,069999694824219	37,29999923706055	13,0	-120	86	4,019999980926514	-268,79998779296875	
197660	7	2022-02-10 22:13:00	2022-02-10 22:29:47	10,5	10,300000190734863	772,7000122070312	9,920000076293945	36,86000061035156	12,930000305175781	-119	86	4,019999980926514	-268,79998779296875	
197673	7	2022-02-10 22:43:00	2022-02-10 22:59:47	10,5	10,130000114440918	772,9000244140625	9,770000457763672	37,11000061035156	12,869999885559082	-120	86	4,010000228881836	-268,79998779296875	
197687	7	2022-02-10 23:13:00	2022-02-10 23:29:47	10,25	10,010000228881836	772,9000244140625	9,609999656677246	36,869998931884766	12,869999885559082	-120	86	4,019999980926514	-268,79998779296875	
197700	7	2022-02-10 23:43:00	2022-02-10 23:59:47	10,25	9,880000114440918	772,7999877929688	9,510000228881836	36,349998474121094	12,8100004196167	-120	86	4,019999980926514	-268,79998779296875	
197714	7	2022-02-11 00:13:00	2022-02-11 00:29:47	10,0	9,720000267028809	772,7999877929688	9,34000015258789	36,290000915527344	12,8100004196167	-119	86	4,019999980926514	-268,79998779296875	
197727	7	2022-02-11 00:43:00	2022-02-11 00:59:47	9,75	9,529999732971191	772,7000122070312	9,109999656677246	36,220001220703125	12,75	-120	86	4,019999980926514	-268,79998779296875	
197741	7	2022-02-11 01:13:00	2022-02-11 01:29:47	9,75	9,5600004196167	772,7999877929688	9,25	35,40999984741211	12,680000305175781	-120	86	4,019999980926514	-268,79998779296875	
197754	7	2022-02-11 01:43:00	2022-02-11 01:59:47	10,0	9,699999809265137	772,7999877929688	9,390000343322754	35,20000076293945	12,619999885559082	-120	86	4,019999980926514	-268,79998779296875	
197768	7	2022-02-11 02:13:00	2022-02-11 02:29:47	10,25	9,850000381469727	772,7999877929688	9,5600004196167	34,65999984741211	12,619999885559082	-120	86	4,019999980926514	-268,79998779296875	
197781	7	2022-02-11 02:43:00	2022-02-11 02:59:47	10,5	10,0600004196167	772,7000122070312	9,75	34,7400016784668	12,619999885559082	-120	86	4,010000228881836	-268,79998779296875	
197807	7	2022-02-11 03:43:00	2022-02-11 03:59:50	10,5	10,350000381469727	772,5	10,0	36,099998474121094	12,5600004196167	-121	86	4,010000228881836	-268,79998779296875	
197826	7	2022-02-11 05:43:00	2022-02-11 05:59:47	14,25	13,779999732971191	771,5999755859375	13,539999961853027	38,81999969482422	12,680000305175781	-121	86	4,019999980926514	-268,79998779296875	
